Date,Precipitation,Temperature,Relative Humidity,Wind Speed
1990-11-20,1.1,25.76,74.92,21.16
1990-11-21,0.0,25.59,76.12,29.6
1990-11-22,0.0,24.76,75.79,29.1
1990-11-23,0.0,24.41,74.0,29.53
1990-11-24,0.0,24.92,65.96,29.79
1990-11-25,0.0,24.11,67.75,29.77
1990-11-26,0.0,23.68,72.42,29.05
1990-11-27,0.0,23.44,72.58,25.99
1990-11-28,0.0,23.8,75.58,22.85
1990-11-29,0.0,23.5,75.21,20.86
1990-11-30,0.0,23.88,75.08,21.95
1990-12-01,0.0,21.47,72.42,30.17
1990-12-02,0.0,20.83,69.0,31.8
1990-12-03,0.0,22.71,68.29,30.49
1990-12-04,0.0,23.67,72.62,34.46
1990-12-05,0.0,22.76,63.12,33.58
1990-12-06,0.0,22.95,67.17,30.42
1990-12-07,0.0,24.41,74.08,27.83
1990-12-08,0.0,25.28,69.17,28.07
1990-12-09,0.0,25.04,72.0,27.07
1990-12-10,0.0,24.75,75.29,25.9
1990-12-11,0.0,24.52,72.5,26.57
1990-12-12,0.0,24.46,72.5,25.53
1990-12-13,0.0,24.85,71.67,25.1
1990-12-14,0.0,24.78,73.12,26.78
1990-12-15,0.0,24.21,71.17,28.51
1990-12-16,0.0,24.48,69.08,28.51
1990-12-17,0.0,25.13,71.04,26.86
1990-12-18,0.0,24.67,75.46,25.81
1990-12-19,0.0,24.36,76.42,23.28
1990-12-20,0.0,24.25,76.79,20.12
1990-12-21,0.0,24.06,76.12,21.7
1990-12-22,0.0,23.83,73.0,24.76
1990-12-23,0.0,22.39,69.75,27.99
1990-12-24,0.0,21.87,66.79,27.47
1990-12-25,0.0,23.94,69.54,19.81
1990-12-26,0.0,24.41,72.38,24.92
1990-12-27,0.0,23.97,70.92,27.54
1990-12-28,0.0,23.24,71.12,25.25
1990-12-29,0.0,23.0,70.62,23.51
1990-12-30,0.0,24.06,64.75,20.29
1990-12-31,0.0,24.88,74.42,19.26
1991-01-01,0.0,24.46,75.62,18.86
1991-01-02,0.0,24.71,70.62,22.89
1991-01-03,0.0,24.527500000000003,72.46,24.61
1991-01-04,0.0,24.58,74.21,23.19
1991-01-05,0.0,25.27,72.58,23.24
1991-01-06,0.0,23.58,70.25,25.34
1991-01-07,0.0,23.39,70.33,23.18
1991-01-08,0.0,23.2,70.75,22.75
1991-01-09,0.0,23.03,72.0,25.57
1991-01-10,0.0,23.28,69.62,22.09
1991-01-11,0.0,23.71,71.08,21.28
1991-01-12,0.0,25.71,59.62,25.2
1991-01-13,0.0,24.75,68.54,27.31
1991-01-14,0.0,24.99,65.75,28.22
1991-01-15,0.0,23.6,66.25,32.9
1991-01-16,0.0,23.94,64.42,31.92
1991-01-17,0.0,24.65,62.21,29.74
1991-01-18,0.0,24.14,70.46,25.8
1991-01-19,0.0,24.18,74.25,22.8
1991-01-20,0.0,24.51,68.42,21.72
1991-01-21,0.0,25.73,66.96,22.35
1991-01-22,0.0,25.26,63.12,24.91
1991-01-23,0.0,24.25,64.88,25.27
1991-01-24,0.0,24.23,62.75,26.28
1991-01-25,0.0,25.61,59.58,27.5
1991-01-26,0.0,25.12,59.42,28.48
1991-01-27,0.0,25.64,61.08,29.08
1991-01-28,0.0,24.64,64.96,25.81
1991-01-29,0.0,24.32,66.75,29.52
1991-01-30,0.0,24.41,64.83,30.33
1991-01-31,0.0,23.78,65.25,31.39
1991-02-01,0.0,23.91,64.83,32.2
1991-02-02,0.0,24.57,61.0,31.14
1991-02-03,0.0,25.04,62.88,27.2
1991-02-04,0.0,25.72,58.5,30.11
1991-02-05,0.0,24.96,60.42,30.93
1991-02-06,0.0,25.04,63.08,24.07
1991-02-07,0.0,24.35,67.08,22.82
1991-02-08,0.0,24.66,69.83,22.8
1991-02-09,0.0,24.0,66.12,20.65
1991-02-10,0.0,24.93,63.38,18.05
1991-02-11,0.0,25.57,57.5,22.24
1991-02-12,0.0,26.03,62.54,21.1
1991-02-13,0.0,26.28,67.25,15.75
1991-02-14,0.0,26.85,59.08,7.86
1991-02-15,0.0,27.28,60.0,6.72
1991-02-16,0.0,25.82,61.75,16.58
1991-02-17,0.0,25.75,63.12,17.72
1991-02-18,0.0,25.36,66.62,20.01
1991-02-19,0.0,24.98,66.17,21.9
1991-02-20,0.0,24.47,61.71,26.22
1991-02-21,0.0,25.01,63.5,31.71
1991-02-22,0.0,24.38,63.38,33.4
1991-02-23,0.0,23.75,62.42,36.37
1991-02-24,0.0,23.47,53.46,31.79
1991-02-25,0.0,24.08,58.29,28.87
1991-02-26,0.0,25.6,64.88,27.33
1991-02-27,0.0,26.17,68.62,23.31
1991-02-28,0.2,25.93,70.88,18.74
1991-03-01,0.0,25.86,68.17,13.86
1991-03-02,0.0,25.56,63.62,17.15
1991-03-03,0.0,24.41,65.38,20.79
1991-03-04,0.0,23.85,61.21,16.16
1991-03-05,0.0,25.02,69.38,9.45
1991-03-06,0.0,25.15,67.79,5.76
1991-03-07,0.0,25.2,68.42,7.29
1991-03-08,0.0,24.91,66.12,9.08
1991-03-09,0.0,25.01,59.71,11.23
1991-03-10,0.0,25.17,62.96,11.89
1991-03-11,0.0,26.27,69.46,9.06
1991-03-12,0.0,25.87,67.71,13.66
1991-03-13,0.0,26.21,59.33,20.72
1991-03-14,0.0,25.31,58.92,22.22
1991-03-15,0.0,26.57,56.58,24.15
1991-03-16,0.0,26.73,68.62,23.82
1991-03-17,0.0,25.39,78.08,20.93
1991-03-18,0.0,25.55,74.17,20.1
1991-03-19,0.0,25.21,73.21,16.63
1991-03-20,0.0,25.38,71.58,10.92
1991-03-21,0.0,25.48,67.58,12.13
1991-03-22,0.0,25.6,67.75,9.52
1991-03-23,0.0,26.03,71.88,9.32
1991-03-24,0.0,26.05,73.04,7.74
1991-03-25,0.0,25.78,69.71,9.97
1991-03-26,0.0,25.58,68.21,13.27
1991-03-27,0.0,25.23,64.42,16.34
1991-03-28,0.0,25.44,63.79,21.71
1991-03-29,0.0,25.24,68.12,23.87
1991-03-30,0.0,25.43,68.08,22.15
1991-03-31,0.0,25.66,63.38,24.87
1991-04-01,0.0,25.76,62.21,29.58
1991-04-02,0.0,26.11,62.62,33.12
1991-04-03,0.0,26.53,65.5,29.62
1991-04-04,0.0,27.52,65.54,23.31
1991-04-05,0.0,26.65,71.04,17.78
1991-04-06,0.0,27.47,71.04,6.13
1991-04-07,0.0,27.76,70.54,8.78
1991-04-08,0.0,27.56,70.17,9.23
1991-04-09,0.0,27.42,65.12,12.34
1991-04-10,0.0,27.35,64.67,12.98
1991-04-11,0.0,27.29,62.08,10.71
1991-04-12,0.0,27.46,63.75,8.73
1991-04-13,0.0,27.17,63.38,5.82
1991-04-14,0.0,26.37,62.79,11.4
1991-04-15,0.0,27.01,59.25,14.95
1991-04-16,0.0,26.48,70.92,13.99
1991-04-17,0.0,26.69,65.17,10.82
1991-04-18,0.0,27.67,65.42,8.68
1991-04-19,0.0,27.82,68.04,11.71
1991-04-20,0.0,28.04,66.42,19.57
1991-04-21,0.0,28.27,64.92,22.37
1991-04-22,0.0,28.16,64.25,22.3
1991-04-23,0.0,28.3,65.88,22.2
1991-04-24,0.0,27.4,69.79,23.39
1991-04-25,0.0,27.02,68.96,20.99
1991-04-26,0.0,27.15,62.29,15.4
1991-04-27,0.0,27.85,68.29,10.88
1991-04-28,0.0,28.31,70.12,7.08
1991-04-29,0.0,27.99,71.33,11.24
1991-04-30,0.1,28.31,70.42,12.51
1991-05-01,0.0,29.37,69.33,15.59
1991-05-02,0.1,29.07,69.62,13.49
1991-05-03,0.1,27.43,72.38,9.14
1991-05-04,0.0,27.52,72.58,4.97
1991-05-05,0.0,28.19,67.42,7.1
1991-05-06,0.0,28.61,66.71,10.09
1991-05-07,0.0,28.56,68.38,7.46
1991-05-08,0.0,28.09,69.21,8.68
1991-05-09,0.0,28.14,68.12,18.35
1991-05-10,0.0,28.05,68.42,19.11
1991-05-11,0.0,27.89,67.08,14.55
1991-05-12,0.0,28.58,68.25,9.54
1991-05-13,0.0,28.54,71.21,6.64
1991-05-14,0.0,29.1,71.0,7.7
1991-05-15,0.0,28.97,70.75,6.34
1991-05-16,0.0,28.91,69.25,7.3
1991-05-17,0.0,28.22,68.12,6.54
1991-05-18,0.0,28.51,67.12,7.84
1991-05-19,0.0,29.03,67.0,7.53
1991-05-20,0.2,28.74,69.38,7.39
1991-05-21,0.0,29.25,65.79,8.41
1991-05-22,0.0,29.1,69.17,7.65
1991-05-23,0.3,28.11,74.62,8.81
1991-05-24,0.0,29.32,67.42,7.67
1991-05-25,0.0,28.71,70.5,8.35
1991-05-26,0.0,28.12,70.79,12.24
1991-05-27,0.0,27.95,68.58,18.88
1991-05-28,0.0,27.91,69.88,17.76
1991-05-29,0.6,27.99,71.04,19.52
1991-05-30,0.0,27.66,71.96,19.9
1991-05-31,0.0,27.94,72.83,14.72
1991-06-01,0.0,27.55,72.83,15.66
1991-06-02,0.4,25.89,85.92,11.42
1991-06-03,0.0,28.75,68.58,16.81
1991-06-04,0.0,29.33,65.75,21.19
1991-06-05,0.0,29.31,69.17,19.73
1991-06-06,1.2,26.5,71.79,13.97
1991-06-07,0.0,27.8,75.67,5.21
1991-06-08,0.3,29.0,68.5,17.27
1991-06-09,0.0,28.69,67.88,22.04
1991-06-10,1.2,27.26,80.96,17.05
1991-06-11,10.0,24.92,95.46,16.11
1991-06-12,0.0,26.64,79.58,13.6
1991-06-13,0.0,28.95,60.04,11.2
1991-06-14,0.0,28.57,60.46,9.64
1991-06-15,2.2,27.84,71.04,19.46
1991-06-16,5.5,27.25,80.33,26.83
1991-06-17,0.2,28.1,69.38,25.92
1991-06-18,0.0,28.32,65.58,26.65
1991-06-19,0.0,29.59,59.67,22.3
1991-06-20,0.0,29.48,62.04,26.18
1991-06-21,3.8,27.24,78.29,24.12
1991-06-22,1.1,27.75,74.29,26.23
1991-06-23,0.0,29.4,63.08,27.86
1991-06-24,0.3,28.53,69.21,25.62
1991-06-25,0.7,28.12,72.83,14.07
1991-06-26,0.0,28.26,70.33,10.29
1991-06-27,0.0,28.57,70.58,9.04
1991-06-28,0.1,28.72,71.29,6.68
1991-06-29,3.1,26.78,78.75,7.28
1991-06-30,14.0,26.28,88.0,4.72
1991-07-01,0.2,27.06,79.0,15.16
1991-07-02,6.2,24.47,94.71,23.32
1991-07-03,3.0,25.99,84.96,14.79
1991-07-04,0.0,27.88,71.96,11.89
1991-07-05,0.0,27.98,70.04,9.02
1991-07-06,0.4,27.89,72.92,6.76
1991-07-07,0.0,27.09,75.08,8.05
1991-07-08,0.0,26.09,81.5,5.29
1991-07-09,4.9,26.03,87.38,4.41
1991-07-10,0.2,25.96,81.54,14.01
1991-07-11,0.0,26.5,77.88,16.44
1991-07-12,1.2,24.94,91.21,24.64
1991-07-13,11.0,25.22,90.75,21.55
1991-07-14,0.4,25.85,86.42,13.58
1991-07-15,0.0,26.96,74.0,6.4
1991-07-16,0.0,27.51,74.71,5.34
1991-07-17,0.1,28.46,73.29,7.24
1991-07-18,0.3,29.23,70.29,8.3
1991-07-19,0.3,29.03,70.62,10.26
1991-07-20,2.5,26.16,88.04,22.17
1991-07-21,1.1,26.27,85.29,19.34
1991-07-22,3.8,26.51,86.75,19.74
1991-07-23,11.6,26.27,92.04,18.6
1991-07-24,1.9,26.04,85.92,21.94
1991-07-25,7.4,25.64,91.0,21.42
1991-07-26,0.9,25.61,85.96,27.47
1991-07-27,0.4,27.14,78.12,25.03
1991-07-28,2.1,26.43,82.67,22.86
1991-07-29,1.1,26.45,84.46,19.62
1991-07-30,0.1,27.19,76.96,18.47
1991-07-31,1.8,26.76,78.88,15.93
1991-08-01,1.6,27.21,77.08,14.01
1991-08-02,0.1,27.89,73.71,11.61
1991-08-03,0.0,28.27,71.75,6.72
1991-08-04,11.8,26.49,87.04,6.5
1991-08-05,0.0,26.31,83.71,13.68
1991-08-06,2.2,24.95,88.5,16.39
1991-08-07,0.0,26.04,80.29,19.89
1991-08-08,0.0,27.53,75.12,19.51
1991-08-09,0.2,27.86,71.5,16.17
1991-08-10,0.0,28.34,69.04,14.74
1991-08-11,0.1,28.15,67.79,15.77
1991-08-12,0.4,27.45,71.33,19.54
1991-08-13,3.7,26.35,81.67,19.07
1991-08-14,3.0,27.14,77.42,16.55
1991-08-15,0.2,27.95,71.92,18.14
1991-08-16,0.1,27.89,74.0,25.92
1991-08-17,0.9,25.19,88.88,34.11
1991-08-18,3.0,25.34,91.88,27.12
1991-08-19,4.5,26.56,86.58,18.03
1991-08-20,2.6,27.24,74.83,19.63
1991-08-21,3.9,26.58,86.38,17.24
1991-08-22,1.9,26.35,85.17,17.68
1991-08-23,2.7,26.14,88.21,18.18
1991-08-24,1.8,26.92,82.96,22.39
1991-08-25,0.0,26.85,81.04,25.15
1991-08-26,2.4,27.17,78.79,20.42
1991-08-27,1.7,27.43,79.04,16.62
1991-08-28,5.8,25.67,92.5,15.81
1991-08-29,2.1,26.07,85.29,16.28
1991-08-30,8.9,25.7,89.33,14.86
1991-08-31,5.5,25.36,92.17,13.74
1991-09-01,0.0,27.22,76.62,17.18
1991-09-02,0.0,26.76,81.04,15.28
1991-09-03,0.0,27.08,75.75,18.01
1991-09-04,0.0,28.15,68.25,22.89
1991-09-05,0.1,27.63,75.0,24.62
1991-09-06,0.4,27.96,72.62,27.6
1991-09-07,0.1,27.44,74.12,30.28
1991-09-08,0.0,27.09,75.17,26.41
1991-09-09,0.0,26.88,74.42,22.9
1991-09-10,4.1,26.0,83.58,14.0
1991-09-11,6.7,26.25,86.25,4.36
1991-09-12,7.5,25.39,89.71,4.96
1991-09-13,7.3,26.09,86.0,5.02
1991-09-14,14.2,25.34,93.38,5.12
1991-09-15,13.9,24.81,95.12,8.01
1991-09-16,25.2,25.25,96.12,5.5
1991-09-17,9.2,25.53,94.62,6.45
1991-09-18,0.6,26.44,82.71,6.2
1991-09-19,4.3,25.68,91.54,12.51
1991-09-20,16.1,25.39,94.04,12.89
1991-09-21,7.8,25.4,91.88,11.23
1991-09-22,4.2,25.56,90.75,10.68
1991-09-23,1.2,26.24,82.75,14.9
1991-09-24,0.0,27.76,71.62,15.06
1991-09-25,0.0,27.51,72.67,12.87
1991-09-26,0.4,26.77,76.33,14.48
1991-09-27,8.7,25.9,89.21,11.0
1991-09-28,23.8,24.98,95.96,10.26
1991-09-29,22.7,25.34,92.38,9.71
1991-09-30,11.6,24.34,92.96,18.58
1991-10-01,0.0,27.02,72.62,15.52
1991-10-02,2.7,27.28,75.54,6.92
1991-10-03,0.0,26.76,78.38,3.47
1991-10-04,5.8,25.55,88.25,5.16
1991-10-05,19.6,25.24,92.62,7.85
1991-10-06,15.7,25.06,91.96,11.17
1991-10-07,10.6,25.53,88.29,10.87
1991-10-08,0.3,27.26,77.08,10.8
1991-10-09,0.0,26.42,81.83,3.65
1991-10-10,5.5,25.37,88.21,9.86
1991-10-11,4.1,25.02,89.42,12.32
1991-10-12,0.0,25.97,81.21,12.31
1991-10-13,0.2,26.21,79.5,9.95
1991-10-14,0.0,26.44,78.25,10.64
1991-10-15,0.0,26.29,75.12,11.84
1991-10-16,0.0,26.1,74.83,13.06
1991-10-17,0.0,26.22,73.46,15.22
1991-10-18,0.0,26.46,72.96,17.18
1991-10-19,0.0,26.05,75.12,17.11
1991-10-20,4.6,25.65,83.88,16.89
1991-10-21,0.7,25.35,83.38,17.16
1991-10-22,0.0,25.92,75.38,21.71
1991-10-23,8.9,25.34,86.08,18.79
1991-10-24,3.7,25.19,83.17,21.57
1991-10-25,0.0,25.95,76.88,23.66
1991-10-26,0.0,26.09,74.25,21.91
1991-10-27,0.0,25.97,72.96,21.75
1991-10-28,0.0,25.24,64.04,24.47
1991-10-29,0.0,25.74,66.38,17.85
1991-10-30,0.0,25.44,72.0,15.67
1991-10-31,0.0,24.48,73.5,18.98
1991-11-01,0.0,24.25,74.54,21.48
1991-11-02,0.0,25.35,76.12,21.79
1991-11-03,0.0,24.72,73.75,22.23
1991-11-04,0.0,25.0,70.25,25.2
1991-11-05,0.0,25.16,70.71,24.39
1991-11-06,0.0,25.75,73.17,22.09
1991-11-07,0.0,26.84,70.33,19.77
1991-11-08,0.0,26.61,69.12,25.4
1991-11-09,0.0,26.03,74.67,24.82
1991-11-10,0.0,24.72,73.92,28.95
1991-11-11,0.0,23.72,69.79,31.13
1991-11-12,0.0,23.49,68.21,29.81
1991-11-13,0.0,23.32,63.54,29.74
1991-11-14,0.0,22.33,66.08,29.43
1991-11-15,0.0,23.57,61.46,30.39
1991-11-16,0.0,24.24,66.96,27.44
1991-11-17,0.0,24.51,71.21,27.66
1991-11-18,0.0,23.79,68.42,27.31
1991-11-19,0.0,23.04,66.62,24.69
1991-11-20,0.0,24.52,68.83,25.99
1991-11-21,0.0,24.74,69.25,26.17
1991-11-22,0.0,24.83,70.92,27.03
1991-11-23,0.0,24.88,67.75,28.46
1991-11-24,0.0,24.88,64.25,26.24
1991-11-25,0.0,25.39,67.5,26.73
1991-11-26,0.0,25.43,71.67,25.29
1991-11-27,0.0,25.8,68.0,25.46
1991-11-28,0.0,25.23,69.54,24.19
1991-11-29,0.0,24.66,75.04,21.36
1991-11-30,0.0,24.62,74.04,21.02
1991-12-01,0.0,24.07,71.33,23.82
1991-12-02,0.0,23.19,69.29,24.66
1991-12-03,0.0,22.58,68.46,27.94
1991-12-04,0.0,22.39,68.12,28.63
1991-12-05,0.0,22.96,67.83,27.64
1991-12-06,0.0,23.46,64.38,28.83
1991-12-07,0.0,24.01,62.5,27.72
1991-12-08,0.0,24.07,68.25,29.42
1991-12-09,0.0,24.43,64.79,28.25
1991-12-10,0.0,25.48,67.04,28.71
1991-12-11,0.0,25.11,70.71,29.4
1991-12-12,0.0,24.32,72.67,29.82
1991-12-13,0.0,24.85,66.33,32.65
1991-12-14,0.0,24.04,69.88,30.46
1991-12-15,0.0,24.68,71.33,28.3
1991-12-16,0.0,24.72,65.79,27.49
1991-12-17,0.0,24.62,66.96,26.92
1991-12-18,0.0,24.73,67.75,27.1
1991-12-19,0.0,24.3,65.92,29.11
1991-12-20,0.0,23.54,64.42,30.34
1991-12-21,0.0,23.67,65.21,29.47
1991-12-22,0.0,25.01,65.92,26.56
1991-12-23,0.0,24.43,72.92,24.3
1991-12-24,0.0,24.86,69.96,24.39
1991-12-25,0.0,24.85,73.38,22.47
1991-12-26,0.0,23.84,65.67,22.1
1991-12-27,0.0,23.78,67.58,19.37
1991-12-28,0.0,24.61,75.25,21.27
1991-12-29,0.0,23.9,65.38,33.4
1991-12-30,0.0,24.26,66.54,27.56
1991-12-31,0.0,24.88,69.33,25.37
1992-01-01,0.0,24.63,71.29,26.58
1992-01-02,0.0,24.34,66.04,27.29
1992-01-03,0.4,22.29,76.12,24.67
1992-01-04,0.0,24.61,70.46,24.91
1992-01-05,0.0,24.42,71.67,18.79
1992-01-06,0.0,24.74,74.08,17.09
1992-01-07,0.0,24.36,71.54,23.59
1992-01-08,0.0,23.77,68.25,25.57
1992-01-09,0.0,23.28,68.88,26.93
1992-01-10,0.0,23.18,69.33,27.76
1992-01-11,0.0,23.38,67.75,27.34
1992-01-12,0.0,23.63,68.71,24.34
1992-01-13,0.0,23.94,67.04,25.43
1992-01-14,0.0,22.49,67.46,32.4
1992-01-15,0.0,21.17,63.17,32.61
1992-01-16,0.0,20.82,64.96,30.24
1992-01-17,0.0,20.13,64.58,28.09
1992-01-18,0.0,20.5,65.12,25.65
1992-01-19,0.0,21.67,63.29,24.5
1992-01-20,0.0,23.16,67.33,24.77
1992-01-21,0.0,23.16,66.38,29.48
1992-01-22,0.0,23.42,57.21,30.52
1992-01-23,0.0,21.64,64.96,26.23
1992-01-24,0.0,22.42,69.75,20.26
1992-01-25,0.0,23.17,63.33,20.53
1992-01-26,0.0,22.79,65.12,26.0
1992-01-27,0.0,22.85,62.29,26.93
1992-01-28,0.0,23.18,57.46,25.15
1992-01-29,0.0,24.05,52.08,22.35
1992-01-30,0.0,24.41,60.08,17.92
1992-01-31,0.0,24.21,68.0,17.59
1992-02-01,0.0,24.16,64.29,22.6
1992-02-02,0.0,23.53,66.92,20.5
1992-02-03,0.0,25.09,64.21,16.77
1992-02-04,0.0,24.83,66.0,17.8
1992-02-05,0.0,24.58,65.92,18.14
1992-02-06,0.0,24.46,70.42,21.67
1992-02-07,0.0,24.21,69.96,20.04
1992-02-08,0.0,24.05,67.83,20.23
1992-02-09,0.0,23.68,69.33,19.17
1992-02-10,0.0,23.66,66.96,18.6
1992-02-11,0.0,23.64,68.12,15.08
1992-02-12,0.0,23.67,66.29,13.47
1992-02-13,0.0,24.5,67.04,16.63
1992-02-14,0.0,24.11,65.42,14.05
1992-02-15,0.0,25.49,62.79,9.2
1992-02-16,0.0,26.86,59.25,7.75
1992-02-17,0.0,26.36,61.38,5.52
1992-02-18,0.0,26.84,62.71,5.54
1992-02-19,0.0,26.25,65.29,4.98
1992-02-20,0.0,27.45,57.08,11.41
1992-02-21,0.0,25.03,68.29,23.33
1992-02-22,0.0,24.63,68.08,25.13
1992-02-23,0.0,24.4,62.17,30.62
1992-02-24,0.0,23.85,64.71,33.77
1992-02-25,0.0,23.42,63.67,32.42
1992-02-26,0.0,23.54,60.75,28.95
1992-02-27,0.0,24.88,68.42,22.75
1992-02-28,0.0,24.35,75.17,20.93
1992-02-29,0.0,23.11,74.67,15.54
1992-03-01,0.0,24.09,69.67,11.31
1992-03-02,0.0,25.88,71.42,6.85
1992-03-03,0.0,26.34,68.96,11.28
1992-03-04,0.0,25.76,61.62,14.12
1992-03-05,0.0,27.55,63.12,11.6
1992-03-06,0.2,25.97,75.29,15.01
1992-03-07,0.0,25.08,71.29,20.11
1992-03-08,0.0,24.75,66.33,19.24
1992-03-09,0.0,25.3,60.21,16.44
1992-03-10,0.0,25.76,58.79,13.67
1992-03-11,0.0,24.76,54.33,18.16
1992-03-12,0.0,24.05,67.17,22.13
1992-03-13,0.0,24.48,66.5,18.61
1992-03-14,0.0,24.21,62.33,18.48
1992-03-15,0.0,25.65,61.96,12.38
1992-03-16,0.0,26.91,69.38,9.68
1992-03-17,0.0,26.22,68.79,12.02
1992-03-18,0.0,25.6,65.25,12.38
1992-03-19,0.0,25.16,63.0,13.76
1992-03-20,0.0,26.13,61.71,12.93
1992-03-21,0.0,25.94,68.42,15.84
1992-03-22,0.0,25.94,71.42,18.22
1992-03-23,0.0,27.01,68.0,18.04
1992-03-24,0.0,27.04,68.04,15.08
1992-03-25,0.0,27.0,69.25,8.96
1992-03-26,0.0,27.42,71.08,8.17
1992-03-27,0.0,26.93,71.58,11.06
1992-03-28,0.0,26.83,63.67,12.84
1992-03-29,0.0,25.98,67.46,20.36
1992-03-30,0.0,25.73,68.62,20.08
1992-03-31,0.0,26.39,68.62,14.74
1992-04-01,0.0,27.46,71.17,8.3
1992-04-02,0.0,26.72,68.79,7.74
1992-04-03,0.0,26.78,66.0,6.16
1992-04-04,0.0,27.04,65.54,7.62
1992-04-05,0.0,26.99,69.42,9.41
1992-04-06,0.0,27.67,69.92,9.8
1992-04-07,0.0,27.93,67.29,7.86
1992-04-08,0.0,27.42,68.79,7.7
1992-04-09,0.1,27.62,70.75,5.62
1992-04-10,0.2,28.04,70.62,9.95
1992-04-11,0.0,27.99,68.33,12.66
1992-04-12,0.0,28.32,71.04,10.14
1992-04-13,0.0,28.24,73.33,6.67
1992-04-14,0.0,27.85,68.71,8.46
1992-04-15,0.0,27.5,74.25,9.83
1992-04-16,0.0,27.92,71.25,15.32
1992-04-17,1.3,26.93,75.83,8.34
1992-04-18,0.0,28.3,73.71,8.48
1992-04-19,0.0,28.76,70.17,15.09
1992-04-20,0.0,28.94,71.62,17.02
1992-04-21,0.0,29.22,74.0,15.0
1992-04-22,0.0,30.04,70.38,17.12
1992-04-23,0.0,28.81,73.0,14.66
1992-04-24,0.0,28.38,65.58,7.91
1992-04-25,0.0,27.38,64.33,18.24
1992-04-26,0.0,27.86,63.58,19.8
1992-04-27,0.0,27.73,66.58,18.08
1992-04-28,0.0,28.05,72.0,8.12
1992-04-29,0.0,28.1,72.67,7.94
1992-04-30,0.0,28.34,71.54,7.58
1992-05-01,1.8,27.63,76.17,8.89
1992-05-02,0.0,28.77,69.67,8.44
1992-05-03,0.0,27.94,73.62,8.04
1992-05-04,1.1,27.43,74.08,10.04
1992-05-05,0.0,28.51,61.71,12.44
1992-05-06,0.0,28.73,68.67,7.38
1992-05-07,0.0,28.27,74.21,9.4
1992-05-08,0.0,28.29,72.21,10.79
1992-05-09,0.0,28.84,71.29,9.42
1992-05-10,0.0,28.91,69.08,8.59
1992-05-11,0.0,27.88,72.33,11.9
1992-05-12,0.0,27.65,69.33,18.23
1992-05-13,0.0,27.63,70.12,16.78
1992-05-14,0.0,28.03,69.38,14.33
1992-05-15,0.0,28.5,71.12,8.34
1992-05-16,0.0,28.6,70.83,8.82
1992-05-17,0.2,28.71,69.58,16.26
1992-05-18,1.2,29.49,67.96,16.61
1992-05-19,0.0,29.9,64.46,9.63
1992-05-20,0.0,29.16,68.88,11.01
1992-05-21,0.0,28.89,68.83,15.04
1992-05-22,0.0,29.17,66.83,16.55
1992-05-23,0.0,29.29,67.92,14.98
1992-05-24,0.3,28.88,66.83,13.83
1992-05-25,0.0,29.22,66.88,16.79
1992-05-26,0.0,28.18,69.79,16.69
1992-05-27,0.0,29.25,67.62,13.77
1992-05-28,0.0,29.26,68.92,11.46
1992-05-29,0.0,30.05,68.42,15.32
1992-05-30,0.0,30.75,61.88,18.39
1992-05-31,0.0,30.36,62.79,21.25
1992-06-01,0.0,30.35,64.42,19.99
1992-06-02,0.0,29.46,66.58,14.2
1992-06-03,0.0,29.08,69.0,13.53
1992-06-04,0.0,29.31,68.46,11.92
1992-06-05,0.0,29.3,67.5,8.58
1992-06-06,0.0,29.16,66.62,8.86
1992-06-07,0.0,29.31,64.38,9.16
1992-06-08,0.7,28.74,70.42,7.2
1992-06-09,0.0,28.39,71.08,8.78
1992-06-10,4.5,24.76,89.0,6.15
1992-06-11,2.7,27.8,76.88,3.61
1992-06-12,0.0,28.63,71.12,4.38
1992-06-13,0.5,28.33,71.83,5.79
1992-06-14,0.0,28.57,71.29,4.62
1992-06-15,0.0,28.13,73.54,4.85
1992-06-16,0.0,27.98,73.79,5.79
1992-06-17,3.6,27.19,81.42,6.41
1992-06-18,0.1,27.62,75.33,8.58
1992-06-19,3.8,25.1,89.58,6.8
1992-06-20,0.0,26.8,82.54,2.64
1992-06-21,8.4,25.56,92.83,9.62
1992-06-22,2.9,27.69,76.88,18.02
1992-06-23,3.0,26.87,77.75,21.19
1992-06-24,0.0,28.13,68.17,22.54
1992-06-25,1.7,27.5,69.71,21.11
1992-06-26,1.1,26.31,78.92,25.58
1992-06-27,0.0,27.95,68.54,33.91
1992-06-28,0.2,27.43,71.25,31.66
1992-06-29,2.1,26.84,76.17,25.3
1992-06-30,0.7,28.48,65.29,20.09
1992-07-01,0.7,28.37,68.29,18.08
1992-07-02,0.0,27.91,69.12,15.02
1992-07-03,0.0,28.27,69.5,17.41
1992-07-04,0.0,28.06,71.5,20.11
1992-07-05,0.0,28.07,71.42,19.78
1992-07-06,0.0,28.43,69.38,16.82
1992-07-07,0.0,28.55,67.21,18.88
1992-07-08,0.2,28.1,69.04,12.74
1992-07-09,1.5,26.63,76.75,6.07
1992-07-10,0.0,27.38,71.92,8.9
1992-07-11,0.0,27.55,65.0,11.96
1992-07-12,0.0,27.99,66.92,6.92
1992-07-13,0.0,28.54,66.25,11.09
1992-07-14,7.9,25.93,84.83,6.12
1992-07-15,0.0,28.13,66.92,5.56
1992-07-16,2.5,27.4,74.38,6.16
1992-07-17,0.0,28.52,67.25,9.92
1992-07-18,0.3,28.13,71.21,12.8
